Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
03:09:48	1370.29504395	796.20642090	-0.50000000	55.60009384	345623.00000000	716480.00000000	0.00000000	32380.00000000	2000023.00000000	-5.73190022	-9.56484127	-5.75053835	-9.56197643	0.00000000	0.00000000	0.00000000	500.19622803	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60139990	0.00000000	796.20520020	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:09:52	1374.48095703	796.29376221	0.50000000	55.60009384	345524.00000000	685041.00000000	0.00000000	37414.00000000	2000023.00000000	5.84518337	9.56755066	5.85085106	9.56690025	0.00000000	0.00000000	0.00000000	500.11706543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61157256	0.00000000	796.29376221	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:09:56	1378.30700684	796.29614258	-0.50000000	55.60009384	345422.00000000	712392.00000000	0.00000000	31752.00000000	2000024.00000000	-5.73088741	-9.56476212	-5.74335432	-9.56293488	0.00000000	0.00000000	0.00000000	500.02856445	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60058659	0.00000000	796.29498291	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:00	1382.22302246	796.40509033	0.50000000	55.60009384	345894.00000000	683763.00000000	0.00000000	37949.00000000	2000023.00000000	5.84212732	9.56911755	5.85232306	9.56772041	0.00000000	0.00000000	0.00000000	500.65036011	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61167508	0.00000000	796.40509033	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:03	1386.05603027	796.40747070	-0.50000000	55.60009384	345911.00000000	709940.00000000	0.00000000	32767.00000000	2000024.00000000	-5.72939301	-9.56378746	-5.74712706	-9.56169796	0.00000000	0.00000000	0.00000000	500.64025879	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60106021	0.00000000	796.40753174	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:07	1390.05004883	796.50689697	0.50000000	55.60009384	345724.00000000	680965.00000000	0.00000000	37920.00000000	2000024.00000000	5.84323835	9.56807423	5.85515738	9.56621361	0.00000000	0.00000000	0.00000000	500.55194092	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61206806	0.00000000	796.51165771	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:11	1393.84899902	796.49853516	-0.50000000	55.60009384	345744.00000000	707019.00000000	0.00000000	33431.00000000	2000023.00000000	-5.72963285	-9.56611729	-5.74555159	-9.56446648	0.00000000	0.00000000	0.00000000	500.47604370	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60071993	0.00000000	796.49847412	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:15	1397.77502441	796.60632324	0.50000000	55.60009384	345675.00000000	679039.00000000	0.00000000	39161.00000000	2000023.00000000	5.84611607	9.56737995	5.86298370	9.56473064	0.00000000	0.00000000	0.00000000	500.38009644	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61298203	0.00000000	796.60748291	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:19	1401.71398926	796.60150146	-0.50000000	55.60009384	345510.00000000	704073.00000000	0.00000000	33241.00000000	2000024.00000000	-5.72799873	-9.56479454	-5.74556351	-9.56226921	0.00000000	0.00000000	0.00000000	500.30270386	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60086101	0.00000000	796.60388184	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:23	1405.77905273	796.70336914	0.50000000	55.60009384	345381.00000000	677258.00000000	0.00000000	38911.00000000	2000023.00000000	5.84263611	9.56832981	5.85237217	9.56719589	0.00000000	0.00000000	0.00000000	500.21206665	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61171287	0.00000000	796.70336914	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:27	1409.77197266	796.70452881	-0.50000000	55.60009384	345365.00000000	701186.00000000	0.00000000	34259.00000000	2000023.00000000	-5.73182964	-9.56409359	-5.74194098	-9.56294537	0.00000000	0.00000000	0.00000000	500.12432861	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60043716	0.00000000	796.70574951	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:31	1413.79199219	796.80761719	0.50000000	55.60009384	345393.00000000	674722.00000000	0.00000000	39346.00000000	2000024.00000000	5.84152985	9.56845951	5.84779119	9.56843090	0.00000000	0.00000000	0.00000000	500.03906250	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61115485	0.00000000	796.80761719	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:35	1417.62402344	796.80279541	-0.50000000	55.60009384	345545.00000000	698766.00000000	0.00000000	35075.00000000	2000023.00000000	-5.73013067	-9.56508350	-5.74016333	-9.56462383	0.00000000	0.00000000	0.00000000	500.25936890	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60014552	0.00000000	796.80401611	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:39	1421.54504395	796.90710449	0.50000000	55.60009384	345689.00000000	673734.00000000	0.00000000	39759.00000000	2000023.00000000	5.84616423	9.56833267	5.85663033	9.56643867	0.00000000	0.00000000	0.00000000	500.55557251	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61220741	0.00000000	796.90588379	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:43	1425.44702148	796.90710449	-0.50000000	55.60009384	345556.00000000	696490.00000000	0.00000000	34856.00000000	2000023.00000000	-5.73039150	-9.56532478	-5.74721909	-9.56274033	0.00000000	0.00000000	0.00000000	500.48367310	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60100430	0.00000000	796.90350342	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:47	1429.59997559	796.99938965	0.50000000	55.60009384	345515.00000000	671806.00000000	0.00000000	40241.00000000	2000023.00000000	5.84469700	9.56730938	5.85216045	9.56702614	0.00000000	0.00000000	0.00000000	500.38888550	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61170131	0.00000000	796.99700928	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:51	1433.47302246	796.99822998	-0.50000000	55.60009384	345496.00000000	694227.00000000	0.00000000	35561.00000000	2000024.00000000	-5.73133373	-9.56444550	-5.73958921	-9.56356430	0.00000000	0.00000000	0.00000000	500.30514526	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60015231	0.00000000	796.99945068	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:10:55	1437.41894531	797.26330566	0.50000000	55.60009384	345431.00000000	667919.00000000	0.00000000	41171.00000000	2000023.00000000	5.84626579	9.56704044	5.86467981	9.56401634	0.00000000	0.00000000	0.00000000	500.21817017	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61320692	0.00000000	797.26330566	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:10:59	1441.43798828	797.25128174	-0.50000000	55.60009384	345327.00000000	688946.00000000	0.00000000	36716.00000000	2000023.00000000	-5.72911930	-9.56440067	-5.74066496	-9.56295586	0.00000000	0.00000000	0.00000000	500.12643433	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60030353	0.00000000	797.25128174	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:03	1445.47094727	797.50933838	0.50000000	55.60009384	345281.00000000	663985.00000000	0.00000000	42076.00000000	2000023.00000000	5.84394217	9.56871414	5.85088491	9.56807041	0.00000000	0.00000000	0.00000000	500.04956055	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61150140	0.00000000	797.50933838	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:07	1449.34301758	797.49493408	-0.50000000	55.60009384	345235.00000000	684074.00000000	0.00000000	37561.00000000	2000024.00000000	-5.73232555	-9.56507874	-5.74383163	-9.56394958	0.00000000	0.00000000	0.00000000	500.06311035	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60057217	0.00000000	797.49615479	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:11	1453.26098633	797.75073242	0.50000000	55.60009384	345359.00000000	662037.00000000	0.00000000	42977.00000000	2000024.00000000	5.84385824	9.56801414	5.86240721	9.56556320	0.00000000	0.00000000	0.00000000	500.29904175	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61286867	0.00000000	797.75555420	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:15	1457.28295898	797.74597168	-0.50000000	55.60009384	345445.00000000	680439.00000000	0.00000000	38673.00000000	2000024.00000000	-5.72997618	-9.56403637	-5.73605204	-9.56385422	0.00000000	0.00000000	0.00000000	500.20385742	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59976363	0.00000000	797.74597168	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:19	1461.52001953	797.99829102	0.50000000	55.60009384	345302.00000000	659273.00000000	0.00000000	43009.00000000	2000023.00000000	5.84162474	9.56735325	5.84644079	9.56713486	0.00000000	0.00000000	0.00000000	500.11840820	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61109632	0.00000000	798.00073242	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:23	1465.29797363	797.99829102	-0.50000000	55.60009384	345249.00000000	676655.00000000	0.00000000	39451.00000000	2000023.00000000	-5.73044157	-9.56503105	-5.76060820	-9.55975914	0.00000000	0.00000000	0.00000000	500.02972412	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60259950	0.00000000	798.00073242	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:27	1469.28796387	798.25927734	0.50000000	55.60009384	345424.00000000	657488.00000000	0.00000000	44030.00000000	2000023.00000000	5.84298229	9.56748581	5.85548878	9.56584263	0.00000000	0.00000000	0.00000000	500.29809570	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61212623	0.00000000	798.26647949	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:30	1473.11596680	798.25085449	-0.50000000	55.60009384	345697.00000000	674727.00000000	0.00000000	40708.00000000	2000023.00000000	-5.72967005	-9.56502628	-5.74238634	-9.56398678	0.00000000	0.00000000	0.00000000	500.67248535	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60041857	0.00000000	798.24841309	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:34	1477.04797363	798.51074219	0.50000000	55.60009384	345632.00000000	656374.00000000	0.00000000	45071.00000000	2000023.00000000	5.84632063	9.56789589	5.85649395	9.56675053	0.00000000	0.00000000	0.00000000	500.59353638	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61217254	0.00000000	798.50952148	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:38	1481.07604980	798.49987793	-0.50000000	55.60009384	345603.00000000	671670.00000000	0.00000000	41195.00000000	2000023.00000000	-5.72767830	-9.56405544	-5.73457623	-9.56362820	0.00000000	0.00000000	0.00000000	500.49588013	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59962362	0.00000000	798.49505615	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:42	1485.01794434	798.76361084	0.50000000	55.60009384	345600.00000000	654852.00000000	0.00000000	44659.00000000	2000023.00000000	5.84496593	9.56831074	5.85753298	9.56662369	0.00000000	0.00000000	0.00000000	500.41824341	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61228955	0.00000000	798.76361084	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:46	1488.96899414	798.74792480	-0.50000000	55.60009384	345561.00000000	669612.00000000	0.00000000	41786.00000000	2000023.00000000	-5.73443174	-9.56363010	-5.75238466	-9.56136036	0.00000000	0.00000000	0.00000000	500.32821655	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60163105	0.00000000	798.74792480	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:50	1492.88403320	799.01300049	0.50000000	55.60009384	345442.00000000	653868.00000000	0.00000000	44881.00000000	2000023.00000000	5.84182119	9.56855392	5.85148907	9.56713581	0.00000000	0.00000000	0.00000000	500.24218750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61162478	0.00000000	799.01300049	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:11:54	1496.86401367	798.99969482	-0.50000000	55.60009384	345365.00000000	667666.00000000	0.00000000	42041.00000000	2000023.00000000	-5.73240137	-9.56514168	-5.74314213	-9.56337833	0.00000000	0.00000000	0.00000000	500.15637207	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60053617	0.00000000	798.99847412	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:11:58	1500.75097656	799.26129150	0.50000000	55.60009384	345398.00000000	652595.00000000	0.00000000	44914.00000000	2000023.00000000	5.84492731	9.56893253	5.85752964	9.56700230	0.00000000	0.00000000	0.00000000	500.06787109	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61226583	0.00000000	799.26013184	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:02	1504.77099609	799.25048828	-0.50000000	55.60009384	345329.00000000	666207.00000000	0.00000000	42119.00000000	2000023.00000000	-5.72916603	-9.56397724	-5.74141216	-9.56190109	0.00000000	0.00000000	0.00000000	499.99041748	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60044831	0.00000000	799.25048828	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:06	1508.68298340	799.51220703	0.50000000	55.60009384	345735.00000000	652839.00000000	0.00000000	45677.00000000	2000024.00000000	5.84403515	9.56786537	5.85767651	9.56591034	0.00000000	0.00000000	0.00000000	500.50180054	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61235088	0.00000000	799.51220703	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:10	1512.47900391	799.50134277	-0.50000000	55.60009384	345674.00000000	665895.00000000	0.00000000	42531.00000000	2000023.00000000	-5.73304844	-9.56464195	-5.76628637	-9.55722713	0.00000000	0.00000000	0.00000000	500.42416382	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60336018	0.00000000	799.50018311	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:14	1516.39001465	799.76086426	0.50000000	55.60009384	345485.00000000	652543.00000000	0.00000000	45671.00000000	2000023.00000000	5.84589672	9.56783009	5.85781765	9.56630325	0.00000000	0.00000000	0.00000000	500.33584595	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61233962	0.00000000	799.76086426	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:18	1520.24804687	799.75000000	-0.50000000	55.60009384	345443.00000000	665149.00000000	0.00000000	43008.00000000	2000023.00000000	-5.73416948	-9.56477070	-5.75154781	-9.56293011	0.00000000	0.00000000	0.00000000	500.24792480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60144377	0.00000000	799.74755859	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:22	1524.24401855	800.01208496	0.50000000	55.60009384	345423.00000000	651761.00000000	0.00000000	45966.00000000	2000023.00000000	5.84244919	9.56862545	5.84849072	9.56862640	0.00000000	0.00000000	0.00000000	500.16970825	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61121553	0.00000000	800.01208496	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:25	1528.12500000	800.00000000	-0.50000000	55.60009384	345316.00000000	663411.00000000	0.00000000	43122.00000000	2000023.00000000	-5.73272657	-9.56449509	-5.74235678	-9.56370640	0.00000000	0.00000000	0.00000000	500.07739258	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60043257	0.00000000	800.00244141	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:29	1532.01196289	800.51141357	0.50000000	55.60009384	345265.00000000	650968.00000000	0.00000000	45614.00000000	2000024.00000000	5.84466839	9.56769848	5.85620308	9.56600666	0.00000000	0.00000000	0.00000000	499.99749756	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61219007	0.00000000	800.51019287	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:33	1535.92602539	800.50048828	-0.50000000	55.60009384	345828.00000000	662879.00000000	0.00000000	43741.00000000	2000024.00000000	-5.73413229	-9.56297016	-5.75056267	-9.56108379	0.00000000	0.00000000	0.00000000	500.65399170	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60145682	0.00000000	800.50292969	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:37	1539.84704590	801.00769043	0.50000000	55.60009384	345632.00000000	650709.00000000	0.00000000	46194.00000000	2000023.00000000	5.84544277	9.56802082	5.85464621	9.56731606	0.00000000	0.00000000	0.00000000	500.56414795	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61194295	0.00000000	801.01007080	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:41	1543.80297852	800.99920654	-0.50000000	55.60009384	345709.00000000	661302.00000000	0.00000000	43892.00000000	2000023.00000000	-5.73435307	-9.56526947	-5.74156666	-9.56481171	0.00000000	0.00000000	0.00000000	500.48403931	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60028034	0.00000000	801.00042725	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:45	1547.78601074	801.50939941	0.50000000	55.60009384	345607.00000000	649751.00000000	0.00000000	46490.00000000	2000024.00000000	5.84293890	9.56834221	5.85630894	9.56683064	0.00000000	0.00000000	0.00000000	500.39498901	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61214888	0.00000000	801.50817871	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:49	1551.55102539	801.49847412	-0.50000000	55.60009384	345899.00000000	659763.00000000	0.00000000	44259.00000000	2000023.00000000	-5.73126411	-9.56414223	-5.74073124	-9.56335545	0.00000000	0.00000000	0.00000000	500.63491821	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60028493	0.00000000	801.49847412	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:12:53	1555.58398437	802.01300049	0.50000000	55.60009384	345809.00000000	649357.00000000	0.00000000	46462.00000000	2000023.00000000	5.84296131	9.56814384	5.85412598	9.56728840	0.00000000	0.00000000	0.00000000	500.55538940	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61189055	0.00000000	802.01055908	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:12:57	1559.48706055	801.99963379	-0.50000000	55.60009384	345667.00000000	658636.00000000	0.00000000	45166.00000000	2000024.00000000	-5.73435307	-9.56516743	-5.75064230	-9.56248093	0.00000000	0.00000000	0.00000000	500.47335815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60137820	0.00000000	801.99963379	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:13:01	1563.41101074	802.50506592	0.50000000	55.60009384	345499.00000000	648286.00000000	0.00000000	45971.00000000	2000024.00000000	5.84428167	9.56764507	5.85579395	9.56642342	0.00000000	0.00000000	0.00000000	500.38333130	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61212087	0.00000000	802.50750732	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:13:05	1567.40002441	802.49774170	-0.50000000	55.60009384	345638.00000000	657183.00000000	0.00000000	45182.00000000	2000023.00000000	-5.72504187	-9.56510830	-5.73797703	-9.56347084	0.00000000	0.00000000	0.00000000	500.30056763	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59999043	0.00000000	802.49896240	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:13:09	1571.31604004	803.00866699	0.50000000	55.60009384	345468.00000000	647850.00000000	0.00000000	47338.00000000	2000023.00000000	5.84481001	9.56718922	5.85620308	9.56567669	0.00000000	0.00000000	0.00000000	500.21435547	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61221111	0.00000000	803.00866699	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:13:12	1575.12500000	803.00018311	-0.50000000	55.60009384	345414.00000000	656310.00000000	0.00000000	45785.00000000	2000023.00000000	-5.73124361	-9.56383228	-5.74518681	-9.56272793	0.00000000	0.00000000	0.00000000	500.12469482	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60079056	0.00000000	803.00140381	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:13:16	1579.04101562	803.50561523	0.50000000	55.60009384	345309.00000000	647390.00000000	0.00000000	48093.00000000	2000024.00000000	5.84444427	9.56791115	5.85724163	9.56644249	0.00000000	0.00000000	0.00000000	500.04861450	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61227131	0.00000000	803.50561523	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:13:20	1582.91394043	803.50561523	-0.50000000	55.60009384	345320.00000000	655756.00000000	0.00000000	46164.00000000	2000024.00000000	-5.73226738	-9.56380653	-5.75274181	-9.56128407	0.00000000	0.00000000	0.00000000	500.18862915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60167354	0.00000000	803.50561523	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:13:24	1586.99194336	804.01171875	0.50000000	55.60009384	345309.00000000	647138.00000000	0.00000000	47233.00000000	2000023.00000000	5.84331226	9.56886101	5.84883022	9.56879711	0.00000000	0.00000000	0.00000000	500.24258423	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61123991	0.00000000	804.01538086	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
