Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
03:26:49	2391.30200195	857.00573730	0.50000000	55.60009384	333470.00000000	668674.00000000	0.00000000	38096.00000000	2000023.00000000	5.84478760	9.56857777	5.85976458	9.56661510	0.00000000	0.00000000	0.00000000	500.39172363	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61252415	0.00000000	857.00848389	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:26:53	2395.24609375	857.00433350	-0.50000000	55.60009384	333315.00000000	669855.00000000	0.00000000	38471.00000000	2000024.00000000	-5.72968960	-9.56490040	-5.73940706	-9.56424999	0.00000000	0.00000000	0.00000000	500.27655029	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60008997	0.00000000	857.00848389	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:26:56	2399.16210937	857.10552979	0.50000000	55.60009384	333245.00000000	667407.00000000	0.00000000	37591.00000000	2000023.00000000	5.84372759	9.56751442	5.85607481	9.56623077	0.00000000	0.00000000	0.00000000	500.18670654	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61216265	0.00000000	857.10278320	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:00	2403.04003906	857.10693359	-0.50000000	55.60009384	333112.00000000	668616.00000000	0.00000000	38182.00000000	2000023.00000000	-5.73151731	-9.56540680	-5.74740076	-9.56324196	0.00000000	0.00000000	0.00000000	500.11306763	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60099119	0.00000000	857.10693359	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:05	2407.79296875	857.19433594	0.50000000	55.60009384	332950.00000000	666765.00000000	0.00000000	37701.00000000	2000023.00000000	5.83774042	9.56777954	5.83825159	9.56826496	0.00000000	0.00000000	0.00000000	500.00149536	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61016828	0.00000000	857.19433594	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:09	2411.74707031	857.19848633	-0.50000000	55.60009384	333488.00000000	669062.00000000	0.00000000	38060.00000000	2000024.00000000	-5.73288441	-9.56447983	-5.74113846	-9.56389046	0.00000000	0.00000000	0.00000000	500.79342651	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60029346	0.00000000	857.19848633	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:13	2415.68188477	857.30944824	0.50000000	55.60009384	333356.00000000	667061.00000000	0.00000000	37746.00000000	2000023.00000000	5.84327221	9.56833744	5.85206318	9.56773090	0.00000000	0.00000000	0.00000000	500.74230957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61164623	0.00000000	857.30944824	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:17	2419.46899414	857.29833984	-0.50000000	55.60009384	333386.00000000	668408.00000000	0.00000000	38276.00000000	2000023.00000000	-5.73295498	-9.56476402	-5.74401379	-9.56375980	0.00000000	0.00000000	0.00000000	500.66830444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60060239	0.00000000	857.30255127	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:21	2423.43798828	857.40936279	0.50000000	55.60009384	333334.00000000	666162.00000000	0.00000000	38262.00000000	2000023.00000000	5.84677315	9.56795788	5.85814810	9.56554222	0.00000000	0.00000000	0.00000000	500.57711792	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61242366	0.00000000	857.40936279	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:25	2427.52490234	857.39825439	-0.50000000	55.60009384	333189.00000000	667425.00000000	0.00000000	38450.00000000	2000023.00000000	-5.72998714	-9.56464577	-5.73522329	-9.56465149	0.00000000	0.00000000	0.00000000	500.48709106	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59962726	0.00000000	857.39965820	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:29	2431.39892578	857.50927734	0.50000000	55.60009384	333099.00000000	665308.00000000	0.00000000	37768.00000000	2000023.00000000	5.84370852	9.56837559	5.86326218	9.56618118	0.00000000	0.00000000	0.00000000	500.40621948	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61291820	0.00000000	857.50787354	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:33	2435.19189453	857.50097656	-0.50000000	55.60009384	333093.00000000	666588.00000000	0.00000000	38994.00000000	2000024.00000000	-5.73376369	-9.56368351	-5.75252199	-9.56149197	0.00000000	0.00000000	0.00000000	500.31658936	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60163707	0.00000000	857.49957275	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:36	2439.08398437	857.61065674	0.50000000	55.60009384	332992.00000000	664386.00000000	0.00000000	38460.00000000	2000023.00000000	5.84738302	9.56826115	5.86446667	9.56592369	0.00000000	0.00000000	0.00000000	500.23837280	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61306101	0.00000000	857.60644531	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:40	2443.07910156	857.59954834	-0.50000000	55.60009384	332919.00000000	665946.00000000	0.00000000	39569.00000000	2000023.00000000	-5.72786188	-9.56445789	-5.73482370	-9.56410599	0.00000000	0.00000000	0.00000000	500.14627075	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59961963	0.00000000	857.60229492	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:44	2447.02392578	857.70782471	0.50000000	55.60009384	332816.00000000	663574.00000000	0.00000000	38654.00000000	2000023.00000000	5.84782600	9.56841755	5.85891342	9.56651306	0.00000000	0.00000000	0.00000000	500.05984497	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61244112	0.00000000	857.70648193	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:48	2450.87109375	857.70367432	-0.50000000	55.60009384	332885.00000000	665054.00000000	0.00000000	39059.00000000	2000023.00000000	-5.72804356	-9.56450081	-5.74740171	-9.56210041	0.00000000	0.00000000	0.00000000	500.13308716	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60106373	0.00000000	857.70367432	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:27:52	2454.69189453	857.80786133	0.50000000	55.60009384	333055.00000000	663414.00000000	0.00000000	38437.00000000	2000024.00000000	5.84719801	9.56841278	5.87081861	9.56514740	0.00000000	0.00000000	0.00000000	500.38943481	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61377674	0.00000000	857.80786133	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:27:56	2458.55590820	857.80364990	-0.50000000	55.60009384	332998.00000000	664750.00000000	0.00000000	39316.00000000	2000023.00000000	-5.73175859	-9.56426144	-5.74528790	-9.56285667	0.00000000	0.00000000	0.00000000	500.30590820	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60079330	0.00000000	857.80090332	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:00	2462.46606445	857.90649414	0.50000000	55.60009384	332841.00000000	662807.00000000	0.00000000	38657.00000000	2000023.00000000	5.84614468	9.56885147	5.85979795	9.56668186	0.00000000	0.00000000	0.00000000	500.22656250	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61252350	0.00000000	857.90649414	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:04	2466.32910156	857.90649414	-0.50000000	55.60009384	332849.00000000	664202.00000000	0.00000000	39483.00000000	2000023.00000000	-5.73059273	-9.56364441	-5.74310160	-9.56236649	0.00000000	0.00000000	0.00000000	500.13653564	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60059518	0.00000000	857.90368652	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:08	2470.35595703	857.99816895	0.50000000	55.60009384	332757.00000000	662310.00000000	0.00000000	38938.00000000	2000023.00000000	5.84670830	9.56832123	5.85764265	9.56732845	0.00000000	0.00000000	0.00000000	500.05297852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61225533	0.00000000	857.99816895	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:12	2474.27905273	858.00097656	-0.50000000	55.60009384	332774.00000000	663680.00000000	0.00000000	39894.00000000	2000023.00000000	-5.72700977	-9.56428146	-5.73455572	-9.56394196	0.00000000	0.00000000	0.00000000	500.05166626	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59960186	0.00000000	858.00238037	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:16	2478.22412109	858.26507568	0.50000000	55.60009384	333039.00000000	662101.00000000	0.00000000	38809.00000000	2000024.00000000	5.84499168	9.56858730	5.85818720	9.56741428	0.00000000	0.00000000	0.00000000	500.60345459	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61230761	0.00000000	858.26367187	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:19	2481.90600586	858.24975586	-0.50000000	55.60009384	333066.00000000	664257.00000000	0.00000000	39916.00000000	2000024.00000000	-5.73237228	-9.56400013	-5.74828243	-9.56199932	0.00000000	0.00000000	0.00000000	500.51647949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60116112	0.00000000	858.24981689	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:23	2485.85888672	858.51824951	0.50000000	55.60009384	332760.00000000	661238.00000000	0.00000000	38876.00000000	2000023.00000000	5.84422541	9.56781387	5.85545206	9.56691360	0.00000000	0.00000000	0.00000000	500.42987061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61205310	0.00000000	858.51544189	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:27	2489.98706055	858.49737549	-0.50000000	55.60009384	332698.00000000	663483.00000000	0.00000000	39428.00000000	2000023.00000000	-5.73193264	-9.56384468	-5.73991156	-9.56270409	0.00000000	0.00000000	0.00000000	500.34463501	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60023993	0.00000000	858.49871826	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:31	2494.09106445	858.76177979	0.50000000	55.60009384	332698.00000000	660921.00000000	0.00000000	38940.00000000	2000024.00000000	5.84532690	9.56838322	5.85206985	9.56835365	0.00000000	0.00000000	0.00000000	500.24774170	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61160690	0.00000000	858.76177979	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:35	2497.91308594	858.75067139	-0.50000000	55.60009384	332694.00000000	663577.00000000	0.00000000	39437.00000000	2000023.00000000	-5.73312283	-9.56438637	-5.74552870	-9.56082535	0.00000000	0.00000000	0.00000000	500.16952515	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60094815	0.00000000	858.75341797	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:39	2501.90991211	859.01104736	0.50000000	55.60009384	332586.00000000	660629.00000000	0.00000000	38677.00000000	2000023.00000000	5.84481001	9.56882858	5.86363316	9.56621265	0.00000000	0.00000000	0.00000000	500.07910156	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61295527	0.00000000	859.01245117	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:43	2505.73291016	858.99713135	-0.50000000	55.60009384	332517.00000000	663978.00000000	0.00000000	39436.00000000	2000024.00000000	-5.73485231	-9.56527901	-5.76415586	-9.55801678	0.00000000	0.00000000	0.00000000	499.99826050	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60308456	0.00000000	858.99847412	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:47	2509.82202148	859.25769043	0.50000000	55.60009384	332857.00000000	661826.00000000	0.00000000	38942.00000000	2000023.00000000	5.84334755	9.56743526	5.85208035	9.56658649	0.00000000	0.00000000	0.00000000	500.71237183	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61172128	0.00000000	859.25628662	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:51	2513.58691406	859.25347900	-0.50000000	55.60009384	332785.00000000	665045.00000000	0.00000000	38416.00000000	2000023.00000000	-5.73385239	-9.56445217	-5.74566174	-9.56324196	0.00000000	0.00000000	0.00000000	500.62463379	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60080779	0.00000000	859.25909424	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:28:55	2517.55004883	859.51141357	0.50000000	55.60009384	332723.00000000	661997.00000000	0.00000000	38419.00000000	2000023.00000000	5.84157801	9.56811428	5.85577774	9.56604385	0.00000000	0.00000000	0.00000000	500.54241943	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61214334	0.00000000	859.51837158	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:28:59	2521.32788086	859.50164795	-0.50000000	55.60009384	332721.00000000	666009.00000000	0.00000000	39259.00000000	2000024.00000000	-5.73559761	-9.56491947	-5.75269556	-9.55707169	0.00000000	0.00000000	0.00000000	500.45123291	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60194033	0.00000000	859.50164795	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:29:03	2525.31591797	859.75970459	0.50000000	55.60009384	332653.00000000	661845.00000000	0.00000000	38628.00000000	2000024.00000000	5.84632349	9.56778145	5.85721827	9.56696701	0.00000000	0.00000000	0.00000000	500.36846924	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61223423	0.00000000	859.76251221	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:29:07	2529.21801758	859.74713135	-0.50000000	55.60009384	332585.00000000	666239.00000000	0.00000000	38762.00000000	2000024.00000000	-5.73115635	-9.56569481	-5.74034119	-9.56487179	0.00000000	0.00000000	0.00000000	500.28741455	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60014868	0.00000000	859.74713135	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:29:10	2533.16088867	860.00677490	0.50000000	55.60009384	332437.00000000	661978.00000000	0.00000000	38608.00000000	2000024.00000000	5.84638166	9.56850529	5.85655212	9.56757069	0.00000000	0.00000000	0.00000000	500.19717407	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61212605	0.00000000	860.01794434	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:29:14	2537.05688477	859.99981689	-0.50000000	55.60009384	332349.00000000	666767.00000000	0.00000000	38725.00000000	2000023.00000000	-5.73000526	-9.56419373	-5.74202490	-9.56289673	0.00000000	0.00000000	0.00000000	500.11840820	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60044909	0.00000000	859.99975586	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:29:18	2540.99511719	860.25256348	0.50000000	55.60009384	332206.00000000	661788.00000000	0.00000000	38394.00000000	2000023.00000000	5.84627199	9.56813145	5.85970688	9.56632519	0.00000000	0.00000000	0.00000000	500.02914429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61253637	0.00000000	860.25115967	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:29:22	2544.85009766	860.24560547	-0.50000000	55.60009384	332364.00000000	667692.00000000	0.00000000	38569.00000000	2000023.00000000	-5.73148489	-9.56326580	-5.74261570	-9.56234741	0.00000000	0.00000000	0.00000000	500.24716187	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60054541	0.00000000	860.24420166	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:29:26	2548.77001953	860.51251221	0.50000000	55.60009384	332458.00000000	662492.00000000	0.00000000	39011.00000000	2000023.00000000	5.84400797	9.56771946	5.86028433	9.56579590	0.00000000	0.00000000	0.00000000	500.54986572	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61263126	0.00000000	860.50964355	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:29:30	2552.76489258	860.49987793	-0.50000000	55.60009384	332420.00000000	667315.00000000	0.00000000	38855.00000000	2000024.00000000	-5.73221302	-9.56396580	-5.74607563	-9.56214046	0.00000000	0.00000000	0.00000000	500.46975708	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60092133	0.00000000	860.49847412	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:29:34	2556.78002930	860.76696777	0.50000000	55.60009384	332407.00000000	661328.00000000	0.00000000	38915.00000000	2000023.00000000	5.84490156	9.56722546	5.85387802	9.56666756	0.00000000	0.00000000	0.00000000	500.38085937	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61190408	0.00000000	860.77117920	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
